16;20/06/2016 02:14:26 p.m.;I;0;1; ;0; ;1;
7;20/06/2016 02:25:03 p.m.;I;0;1; ;0; ;1;
3;20/06/2016 02:44:42 p.m.;I;0;1; ;0; ;1;
10;20/06/2016 02:54:39 p.m.;I;0;1; ;0; ;1;
15;20/06/2016 02:57:36 p.m.;I;0;1; ;0; ;1;
7;20/06/2016 03:07:03 p.m.;I;0;1; ;0; ;1;
3;20/06/2016 05:07:31 p.m.;I;0;1; ;0; ;1;
7;20/06/2016 05:52:55 p.m.;I;0;1; ;0; ;1;
15;20/06/2016 05:53:58 p.m.;I;0;1; ;0; ;1;
10;20/06/2016 05:57:01 p.m.;I;0;1; ;0; ;1;
16;20/06/2016 06:07:32 p.m.;I;0;1; ;0; ;1;
4;20/06/2016 06:29:53 p.m.;I;0;1; ;0; ;1;
7;21/06/2016 07:56:29 a.m.;I;0;1; ;0; ;1;
7;21/06/2016 07:56:30 a.m.;I;0;1; ;0; ;1;
15;21/06/2016 07:56:34 a.m.;I;0;1; ;0; ;1;
3;21/06/2016 08:00:37 a.m.;I;0;1; ;0; ;1;
4;21/06/2016 08:00:43 a.m.;I;0;1; ;0; ;1;
10;21/06/2016 09:43:12 a.m.;I;0;1; ;0; ;1;
10;21/06/2016 12:10:52 p.m.;I;0;1; ;0; ;1;
16;21/06/2016 01:21:39 p.m.;I;0;1; ;0; ;1;
3;21/06/2016 01:55:08 p.m.;I;0;1; ;0; ;1;
16;21/06/2016 02:14:51 p.m.;I;0;1; ;0; ;1;
15;21/06/2016 02:29:27 p.m.;I;0;1; ;0; ;1;
3;21/06/2016 02:51:00 p.m.;I;0;1; ;0; ;1;
16;21/06/2016 02:51:47 p.m.;I;0;1; ;0; ;1;
7;21/06/2016 02:56:34 p.m.;I;0;1; ;0; ;1;
7;21/06/2016 03:19:56 p.m.;I;0;1; ;0; ;1;
15;21/06/2016 03:28:25 p.m.;I;0;1; ;0; ;1;
15;21/06/2016 05:27:10 p.m.;I;0;1; ;0; ;1;
3;21/06/2016 06:01:15 p.m.;I;0;1; ;0; ;1;
16;21/06/2016 06:31:33 p.m.;I;0;1; ;0; ;1;
4;21/06/2016 06:53:02 p.m.;I;0;1; ;0; ;1;
7;22/06/2016 07:54:02 a.m.;I;0;1; ;0; ;1;
4;22/06/2016 08:00:01 a.m.;I;0;1; ;0; ;1;
3;22/06/2016 08:10:13 a.m.;I;0;1; ;0; ;1;
15;22/06/2016 08:14:43 a.m.;I;0;1; ;0; ;1;
16;22/06/2016 08:30:35 a.m.;I;0;1; ;0; ;1;
16;22/06/2016 01:01:38 p.m.;I;0;1; ;0; ;1;
16;22/06/2016 01:25:46 p.m.;I;0;1; ;0; ;1;
4;22/06/2016 01:31:01 p.m.;I;0;1; ;0; ;1;
3;22/06/2016 01:55:09 p.m.;I;0;1; ;0; ;1;
7;22/06/2016 02:21:09 p.m.;I;0;1; ;0; ;1;
15;22/06/2016 02:21:45 p.m.;I;0;1; ;0; ;1;
4;22/06/2016 02:41:05 p.m.;I;0;1; ;0; ;1;
3;22/06/2016 02:54:36 p.m.;I;0;1; ;0; ;1;
7;22/06/2016 03:00:42 p.m.;I;0;1; ;0; ;1;
15;22/06/2016 03:09:13 p.m.;I;0;1; ;0; ;1;
10;22/06/2016 03:43:00 p.m.;I;0;1; ;0; ;1;
16;22/06/2016 05:13:12 p.m.;I;0;1; ;0; ;1;
15;22/06/2016 05:21:17 p.m.;I;0;1; ;0; ;1;
7;22/06/2016 05:28:38 p.m.;I;0;1; ;0; ;1;
3;22/06/2016 05:58:06 p.m.;I;0;1; ;0; ;1;
10;22/06/2016 06:05:14 p.m.;I;0;1; ;0; ;1;
4;22/06/2016 06:05:33 p.m.;I;0;1; ;0; ;1;
3;23/06/2016 07:57:15 a.m.;I;0;1; ;0; ;1;
4;23/06/2016 08:00:09 a.m.;I;0;1; ;0; ;1;
7;23/06/2016 08:07:49 a.m.;I;0;1; ;0; ;1;
16;23/06/2016 08:23:50 a.m.;I;0;1; ;0; ;1;
4;23/06/2016 01:01:16 p.m.;I;0;1; ;0; ;1;
16;23/06/2016 01:36:34 p.m.;I;0;1; ;0; ;1;
7;23/06/2016 01:44:00 p.m.;I;0;1; ;0; ;1;
7;23/06/2016 01:44:01 p.m.;I;0;1; ;0; ;1;
4;23/06/2016 02:06:46 p.m.;I;0;1; ;0; ;1;
16;23/06/2016 02:13:44 p.m.;I;0;1; ;0; ;1;
7;23/06/2016 02:28:07 p.m.;I;0;1; ;0; ;1;
3;23/06/2016 02:30:49 p.m.;I;0;1; ;0; ;1;
10;23/06/2016 03:05:37 p.m.;I;0;1; ;0; ;1;
16;23/06/2016 04:35:26 p.m.;I;0;1; ;0; ;1;
3;23/06/2016 04:52:10 p.m.;I;0;1; ;0; ;1;
7;23/06/2016 05:17:42 p.m.;I;0;1; ;0; ;1;
10;23/06/2016 06:30:55 p.m.;I;0;1; ;0; ;1;
4;23/06/2016 07:00:46 p.m.;I;0;1; ;0; ;1;
16;24/06/2016 07:54:41 a.m.;I;0;1; ;0; ;1;
15;24/06/2016 07:57:42 a.m.;I;0;1; ;0; ;1;
4;24/06/2016 07:59:55 a.m.;I;0;1; ;0; ;1;
7;24/06/2016 08:00:59 a.m.;I;0;1; ;0; ;1;
3;24/06/2016 08:03:03 a.m.;I;0;1; ;0; ;1;
10;24/06/2016 09:12:47 a.m.;I;0;1; ;0; ;1;
10;24/06/2016 10:52:52 a.m.;I;0;1; ;0; ;1;
16;24/06/2016 01:03:23 p.m.;I;0;1; ;0; ;1;
16;24/06/2016 01:34:07 p.m.;I;0;1; ;0; ;1;
3;24/06/2016 01:42:49 p.m.;I;0;1; ;0; ;1;
7;24/06/2016 02:39:15 p.m.;I;0;1; ;0; ;1;
3;24/06/2016 02:42:29 p.m.;I;0;1; ;0; ;1;
4;24/06/2016 03:13:38 p.m.;I;0;1; ;0; ;1;
7;24/06/2016 03:19:27 p.m.;I;0;1; ;0; ;1;
15;24/06/2016 03:35:26 p.m.;I;0;1; ;0; ;1;
4;24/06/2016 04:20:05 p.m.;I;0;1; ;0; ;1;
15;24/06/2016 04:35:25 p.m.;I;0;1; ;0; ;1;
16;24/06/2016 05:06:08 p.m.;I;0;1; ;0; ;1;
7;24/06/2016 05:19:56 p.m.;I;0;1; ;0; ;1;
15;24/06/2016 05:58:48 p.m.;I;0;1; ;0; ;1;
3;24/06/2016 06:13:27 p.m.;I;0;1; ;0; ;1;
4;24/06/2016 06:38:46 p.m.;I;0;1; ;0; ;1;
1;27/06/2016 07:48:48 a.m.;I;0;1; ;0; ;1;
15;27/06/2016 07:56:45 a.m.;I;0;1; ;0; ;1;
7;27/06/2016 07:58:32 a.m.;I;0;1; ;0; ;1;
4;27/06/2016 07:58:51 a.m.;I;0;1; ;0; ;1;
3;27/06/2016 08:10:02 a.m.;I;0;1; ;0; ;1;
16;27/06/2016 08:15:17 a.m.;I;0;1; ;0; ;1;
10;27/06/2016 11:45:06 a.m.;I;0;1; ;0; ;1;
10;27/06/2016 12:02:30 p.m.;I;0;1; ;0; ;1;
4;27/06/2016 01:05:25 p.m.;I;0;1; ;0; ;1;
16;27/06/2016 01:08:11 p.m.;I;0;1; ;0; ;1;
16;27/06/2016 01:47:34 p.m.;I;0;1; ;0; ;1;
3;27/06/2016 01:49:14 p.m.;I;0;1; ;0; ;1;
4;27/06/2016 02:08:55 p.m.;I;0;1; ;0; ;1;
15;27/06/2016 02:27:40 p.m.;I;0;1; ;0; ;1;
7;27/06/2016 02:35:07 p.m.;I;0;1; ;0; ;1;
3;27/06/2016 02:49:23 p.m.;I;0;1; ;0; ;1;
7;27/06/2016 03:17:08 p.m.;I;0;1; ;0; ;1;
15;27/06/2016 03:23:11 p.m.;I;0;1; ;0; ;1;
1;27/06/2016 03:49:08 p.m.;I;0;1; ;0; ;1;
1;27/06/2016 04:11:43 p.m.;I;0;1; ;0; ;1;
3;27/06/2016 05:49:45 p.m.;I;0;1; ;0; ;1;
16;27/06/2016 05:52:24 p.m.;I;0;1; ;0; ;1;
7;27/06/2016 06:33:11 p.m.;I;0;1; ;0; ;1;
15;27/06/2016 06:49:30 p.m.;I;0;1; ;0; ;1;
4;27/06/2016 07:28:23 p.m.;I;0;1; ;0; ;1;
1;27/06/2016 07:28:26 p.m.;I;0;1; ;0; ;1;
4;28/06/2016 07:39:46 a.m.;I;0;1; ;0; ;1;
1;28/06/2016 07:53:22 a.m.;I;0;1; ;0; ;1;
7;28/06/2016 07:58:28 a.m.;I;0;1; ;0; ;1;
7;28/06/2016 07:58:29 a.m.;I;0;1; ;0; ;1;
3;28/06/2016 08:01:54 a.m.;I;0;1; ;0; ;1;
16;28/06/2016 08:04:55 a.m.;I;0;1; ;0; ;1;
15;28/06/2016 08:08:03 a.m.;I;0;1; ;0; ;1;
4;28/06/2016 01:00:03 p.m.;I;0;1; ;0; ;1;
16;28/06/2016 01:36:57 p.m.;I;0;1; ;0; ;1;
3;28/06/2016 01:42:11 p.m.;I;0;1; ;0; ;1;
4;28/06/2016 02:09:04 p.m.;I;0;1; ;0; ;1;
16;28/06/2016 02:23:23 p.m.;I;0;1; ;0; ;1;
3;28/06/2016 02:24:32 p.m.;I;0;1; ;0; ;1;
1;28/06/2016 02:53:33 p.m.;I;0;1; ;0; ;1;
15;28/06/2016 03:30:10 p.m.;I;0;1; ;0; ;1;
7;28/06/2016 03:30:18 p.m.;I;0;1; ;0; ;1;
7;28/06/2016 03:58:45 p.m.;I;0;1; ;0; ;1;
1;28/06/2016 04:08:38 p.m.;I;0;1; ;0; ;1;
15;28/06/2016 04:26:58 p.m.;I;0;1; ;0; ;1;
7;28/06/2016 05:06:06 p.m.;I;0;1; ;0; ;1;
3;28/06/2016 05:06:32 p.m.;I;0;1; ;0; ;1;
16;28/06/2016 05:06:34 p.m.;I;0;1; ;0; ;1;
15;28/06/2016 05:08:19 p.m.;I;0;1; ;0; ;1;
1;28/06/2016 05:10:57 p.m.;I;0;1; ;0; ;1;
4;28/06/2016 05:20:12 p.m.;I;0;1; ;0; ;1;
3;30/06/2016 07:51:20 a.m.;I;0;1; ;0; ;1;
1;30/06/2016 07:54:50 a.m.;I;0;1; ;0; ;1;
16;30/06/2016 07:55:39 a.m.;I;0;1; ;0; ;1;
7;30/06/2016 07:56:52 a.m.;I;0;1; ;0; ;1;
15;30/06/2016 07:56:56 a.m.;I;0;1; ;0; ;1;
4;30/06/2016 08:00:30 a.m.;I;0;1; ;0; ;1;
4;30/06/2016 01:04:07 p.m.;I;0;1; ;0; ;1;
16;30/06/2016 01:59:56 p.m.;I;0;1; ;0; ;1;
3;30/06/2016 02:00:02 p.m.;I;0;1; ;0; ;1;
4;30/06/2016 02:01:19 p.m.;I;0;1; ;0; ;1;
15;30/06/2016 02:37:19 p.m.;I;0;1; ;0; ;1;
7;30/06/2016 02:37:33 p.m.;I;0;1; ;0; ;1;
10;30/06/2016 02:48:50 p.m.;I;0;1; ;0; ;1;
7;30/06/2016 02:54:25 p.m.;I;0;1; ;0; ;1;
16;30/06/2016 03:00:02 p.m.;I;0;1; ;0; ;1;
3;30/06/2016 03:00:05 p.m.;I;0;1; ;0; ;1;
15;30/06/2016 03:25:57 p.m.;I;0;1; ;0; ;1;
3;30/06/2016 05:06:07 p.m.;I;0;1; ;0; ;1;
10;30/06/2016 05:17:40 p.m.;I;0;1; ;0; ;1;
7;30/06/2016 07:03:28 p.m.;I;0;1; ;0; ;1;
15;30/06/2016 07:05:16 p.m.;I;0;1; ;0; ;1;
4;30/06/2016 07:20:39 p.m.;I;0;1; ;0; ;1;
7;01/07/2016 07:58:32 a.m.;I;0;1; ;0; ;1;
15;01/07/2016 08:02:16 a.m.;I;0;1; ;0; ;1;
4;01/07/2016 08:02:21 a.m.;I;0;1; ;0; ;1;
3;01/07/2016 08:09:15 a.m.;I;0;1; ;0; ;1;
3;01/07/2016 01:46:40 p.m.;I;0;1; ;0; ;1;
3;01/07/2016 02:39:47 p.m.;I;0;1; ;0; ;1;
7;01/07/2016 02:58:13 p.m.;I;0;1; ;0; ;1;
15;01/07/2016 02:59:50 p.m.;I;0;1; ;0; ;1;
7;01/07/2016 03:25:48 p.m.;I;0;1; ;0; ;1;
4;01/07/2016 03:48:14 p.m.;I;0;1; ;0; ;1;
15;01/07/2016 03:52:52 p.m.;I;0;1; ;0; ;1;
4;01/07/2016 04:50:37 p.m.;I;0;1; ;0; ;1;
3;01/07/2016 05:07:19 p.m.;I;0;1; ;0; ;1;
15;01/07/2016 05:15:55 p.m.;I;0;1; ;0; ;1;
7;01/07/2016 05:28:34 p.m.;I;0;1; ;0; ;1;
4;01/07/2016 06:16:41 p.m.;I;0;1; ;0; ;1;
15;04/07/2016 07:55:29 a.m.;I;0;1; ;0; ;1;
3;04/07/2016 07:56:04 a.m.;I;0;1; ;0; ;1;
1;04/07/2016 07:56:56 a.m.;I;0;1; ;0; ;1;
7;04/07/2016 08:01:30 a.m.;I;0;1; ;0; ;1;
7;04/07/2016 08:01:31 a.m.;I;0;1; ;0; ;1;
4;04/07/2016 08:01:39 a.m.;I;0;1; ;0; ;1;
1;04/07/2016 12:51:23 p.m.;I;0;1; ;0; ;1;
4;04/07/2016 01:05:22 p.m.;I;0;1; ;0; ;1;
7;04/07/2016 01:26:12 p.m.;I;0;1; ;0; ;1;
1;04/07/2016 01:51:19 p.m.;I;0;1; ;0; ;1;
4;04/07/2016 01:58:04 p.m.;I;0;1; ;0; ;1;
7;04/07/2016 02:18:46 p.m.;I;0;1; ;0; ;1;
7;04/07/2016 02:18:47 p.m.;I;0;1; ;0; ;1;
3;04/07/2016 02:46:30 p.m.;I;0;1; ;0; ;1;
15;04/07/2016 02:54:28 p.m.;I;0;1; ;0; ;1;
3;04/07/2016 03:28:07 p.m.;I;0;1; ;0; ;1;
15;04/07/2016 03:48:11 p.m.;I;0;1; ;0; ;1;
3;04/07/2016 05:11:42 p.m.;I;0;1; ;0; ;1;
7;04/07/2016 05:12:05 p.m.;I;0;1; ;0; ;1;
4;04/07/2016 06:01:03 p.m.;I;0;1; ;0; ;1;
15;04/07/2016 06:02:42 p.m.;I;0;1; ;0; ;1;
4;05/07/2016 08:18:35 a.m.;I;0;1; ;0; ;1;
7;05/07/2016 08:18:38 a.m.;I;0;1; ;0; ;1;
3;05/07/2016 08:18:41 a.m.;I;0;1; ;0; ;1;
15;05/07/2016 08:18:58 a.m.;I;0;1; ;0; ;1;
10;05/07/2016 11:22:40 a.m.;I;0;1; ;0; ;1;
1;05/07/2016 12:18:18 p.m.;I;0;1; ;0; ;1;
1;05/07/2016 12:51:05 p.m.;I;0;1; ;0; ;1;
7;05/07/2016 01:42:35 p.m.;I;0;1; ;0; ;1;
3;05/07/2016 01:49:09 p.m.;I;0;1; ;0; ;1;
4;05/07/2016 01:56:24 p.m.;I;0;1; ;0; ;1;
7;05/07/2016 02:26:55 p.m.;I;0;1; ;0; ;1;
15;05/07/2016 02:32:45 p.m.;I;0;1; ;0; ;1;
3;05/07/2016 02:46:50 p.m.;I;0;1; ;0; ;1;
4;05/07/2016 02:55:28 p.m.;I;0;1; ;0; ;1;
15;05/07/2016 03:27:48 p.m.;I;0;1; ;0; ;1;
3;05/07/2016 05:00:35 p.m.;I;0;1; ;0; ;1;
15;05/07/2016 05:31:16 p.m.;I;0;1; ;0; ;1;
7;05/07/2016 06:10:05 p.m.;I;0;1; ;0; ;1;
1;05/07/2016 06:12:02 p.m.;I;0;1; ;0; ;1;
4;05/07/2016 06:14:20 p.m.;I;0;1; ;0; ;1;
1;06/07/2016 07:40:41 a.m.;I;0;1; ;0; ;1;
4;06/07/2016 08:02:48 a.m.;I;0;1; ;0; ;1;
3;06/07/2016 08:02:54 a.m.;I;0;1; ;0; ;1;
7;06/07/2016 08:03:05 a.m.;I;0;1; ;0; ;1;
15;06/07/2016 08:05:20 a.m.;I;0;1; ;0; ;1;
10;06/07/2016 10:28:04 a.m.;I;0;1; ;0; ;1;
1;06/07/2016 12:56:26 p.m.;I;0;1; ;0; ;1;
4;06/07/2016 01:01:03 p.m.;I;0;1; ;0; ;1;
10;06/07/2016 01:39:49 p.m.;I;0;1; ;0; ;1;
3;06/07/2016 01:57:32 p.m.;I;0;1; ;0; ;1;
1;06/07/2016 02:00:45 p.m.;I;0;1; ;0; ;1;
7;06/07/2016 02:03:40 p.m.;I;0;1; ;0; ;1;
4;06/07/2016 02:11:37 p.m.;I;0;1; ;0; ;1;
15;06/07/2016 02:25:48 p.m.;I;0;1; ;0; ;1;
7;06/07/2016 02:53:10 p.m.;I;0;1; ;0; ;1;
3;06/07/2016 02:54:49 p.m.;I;0;1; ;0; ;1;
15;06/07/2016 03:23:44 p.m.;I;0;1; ;0; ;1;
15;06/07/2016 03:23:45 p.m.;I;0;1; ;0; ;1;
3;06/07/2016 05:09:28 p.m.;I;0;1; ;0; ;1;
7;06/07/2016 05:15:43 p.m.;I;0;1; ;0; ;1;
7;06/07/2016 05:15:44 p.m.;I;0;1; ;0; ;1;
4;12/07/2016 06:07:28 p.m.;I;0;1; ;0; ;1;
1;13/07/2016 07:52:43 a.m.;I;0;1; ;0; ;1;
7;13/07/2016 08:02:13 a.m.;I;0;1; ;0; ;1;
7;13/07/2016 08:02:14 a.m.;I;0;1; ;0; ;1;
3;13/07/2016 08:04:30 a.m.;I;0;1; ;0; ;1;
4;13/07/2016 08:10:35 a.m.;I;0;1; ;0; ;1;
4;13/07/2016 01:00:27 p.m.;I;0;1; ;0; ;1;
3;13/07/2016 01:33:26 p.m.;I;0;1; ;0; ;1;
15;13/07/2016 01:42:03 p.m.;I;0;1; ;0; ;1;
7;13/07/2016 01:51:01 p.m.;I;0;1; ;0; ;1;
4;13/07/2016 02:05:13 p.m.;I;0;1; ;0; ;1;
3;13/07/2016 02:31:42 p.m.;I;0;1; ;0; ;1;
7;13/07/2016 02:37:48 p.m.;I;0;1; ;0; ;1;
15;13/07/2016 03:03:21 p.m.;I;0;1; ;0; ;1;
15;13/07/2016 03:32:17 p.m.;I;0;1; ;0; ;1;
10;13/07/2016 05:03:09 p.m.;I;0;1; ;0; ;1;
3;13/07/2016 05:10:13 p.m.;I;0;1; ;0; ;1;
1;13/07/2016 05:12:34 p.m.;I;0;1; ;0; ;1;
15;13/07/2016 06:04:05 p.m.;I;0;1; ;0; ;1;
4;13/07/2016 06:50:29 p.m.;I;0;1; ;0; ;1;
7;14/07/2016 08:01:47 a.m.;I;0;1; ;0; ;1;
4;14/07/2016 08:03:20 a.m.;I;0;1; ;0; ;1;
3;14/07/2016 08:05:09 a.m.;I;0;1; ;0; ;1;
1;14/07/2016 08:13:30 a.m.;I;0;1; ;0; ;1;
15;14/07/2016 08:17:55 a.m.;I;0;1; ;0; ;1;
1;14/07/2016 12:05:10 p.m.;I;0;1; ;0; ;1;
1;14/07/2016 01:11:56 p.m.;I;0;1; ;0; ;1;
3;14/07/2016 01:53:32 p.m.;I;0;1; ;0; ;1;
15;14/07/2016 02:01:10 p.m.;I;0;1; ;0; ;1;
7;14/07/2016 02:26:38 p.m.;I;0;1; ;0; ;1;
7;14/07/2016 02:26:40 p.m.;I;0;1; ;0; ;1;
3;14/07/2016 02:37:53 p.m.;I;0;1; ;0; ;1;
15;14/07/2016 02:57:11 p.m.;I;0;1; ;0; ;1;
7;14/07/2016 03:22:03 p.m.;I;0;1; ;0; ;1;
7;14/07/2016 03:22:04 p.m.;I;0;1; ;0; ;1;
1;14/07/2016 03:26:51 p.m.;I;0;1; ;0; ;1;
4;14/07/2016 04:01:21 p.m.;I;0;1; ;0; ;1;
4;14/07/2016 04:56:59 p.m.;I;0;1; ;0; ;1;
15;14/07/2016 05:07:31 p.m.;I;0;1; ;0; ;1;
7;14/07/2016 05:10:33 p.m.;I;0;1; ;0; ;1;
7;14/07/2016 05:10:34 p.m.;I;0;1; ;0; ;1;
3;14/07/2016 05:16:24 p.m.;I;0;1; ;0; ;1;
4;14/07/2016 06:32:25 p.m.;I;0;1; ;0; ;1;
15;15/07/2016 07:57:22 a.m.;I;0;1; ;0; ;1;
4;15/07/2016 07:57:30 a.m.;I;0;1; ;0; ;1;
17;15/07/2016 07:57:39 a.m.;I;0;1; ;0; ;1;
7;15/07/2016 07:58:27 a.m.;I;0;1; ;0; ;1;
7;15/07/2016 07:58:29 a.m.;I;0;1; ;0; ;1;
3;15/07/2016 08:00:52 a.m.;I;0;1; ;0; ;1;
10;15/07/2016 08:04:07 a.m.;I;0;1; ;0; ;1;
1;15/07/2016 08:09:24 a.m.;I;0;1; ;0; ;1;
10;15/07/2016 10:16:25 a.m.;I;0;1; ;0; ;1;
4;15/07/2016 12:57:09 p.m.;I;0;1; ;0; ;1;
1;15/07/2016 01:04:20 p.m.;I;0;1; ;0; ;1;
17;15/07/2016 01:53:55 p.m.;I;0;1; ;0; ;1;
4;15/07/2016 02:08:47 p.m.;I;0;1; ;0; ;1;
7;15/07/2016 02:23:01 p.m.;I;0;1; ;0; ;1;
15;15/07/2016 02:23:50 p.m.;I;0;1; ;0; ;1;
3;15/07/2016 02:29:03 p.m.;I;0;1; ;0; ;1;
17;15/07/2016 02:40:24 p.m.;I;0;1; ;0; ;1;
7;15/07/2016 03:19:29 p.m.;I;0;1; ;0; ;1;
7;15/07/2016 03:19:30 p.m.;I;0;1; ;0; ;1;
3;15/07/2016 03:21:02 p.m.;I;0;1; ;0; ;1;
15;15/07/2016 03:21:05 p.m.;I;0;1; ;0; ;1;
1;15/07/2016 03:29:12 p.m.;I;0;1; ;0; ;1;
15;15/07/2016 05:13:01 p.m.;I;0;1; ;0; ;1;
17;15/07/2016 05:13:05 p.m.;I;0;1; ;0; ;1;
3;15/07/2016 05:15:05 p.m.;I;0;1; ;0; ;1;
7;15/07/2016 05:17:57 p.m.;I;0;1; ;0; ;1;
10;15/07/2016 05:52:32 p.m.;I;0;1; ;0; ;1;
4;15/07/2016 06:17:14 p.m.;I;0;1; ;0; ;1;
17;18/07/2016 07:42:55 a.m.;I;0;1; ;0; ;1;
1;18/07/2016 07:56:13 a.m.;I;0;1; ;0; ;1;
15;18/07/2016 07:56:38 a.m.;I;0;1; ;0; ;1;
4;18/07/2016 07:58:31 a.m.;I;0;1; ;0; ;1;
3;18/07/2016 08:04:19 a.m.;I;0;1; ;0; ;1;
10;18/07/2016 08:08:09 a.m.;I;0;1; ;0; ;1;
7;18/07/2016 08:12:01 a.m.;I;0;1; ;0; ;1;
10;18/07/2016 12:29:06 p.m.;I;0;1; ;0; ;1;
4;18/07/2016 01:30:32 p.m.;I;0;1; ;0; ;1;
3;18/07/2016 01:31:51 p.m.;I;0;1; ;0; ;1;
17;18/07/2016 01:33:05 p.m.;I;0;1; ;0; ;1;
7;18/07/2016 02:04:28 p.m.;I;0;1; ;0; ;1;
17;18/07/2016 02:23:24 p.m.;I;0;1; ;0; ;1;
3;18/07/2016 02:23:33 p.m.;I;0;1; ;0; ;1;
4;18/07/2016 02:33:48 p.m.;I;0;1; ;0; ;1;
15;18/07/2016 02:42:17 p.m.;I;0;1; ;0; ;1;
15;18/07/2016 03:31:34 p.m.;I;0;1; ;0; ;1;
1;18/07/2016 03:36:20 p.m.;I;0;1; ;0; ;1;
1;18/07/2016 03:40:25 p.m.;I;0;1; ;0; ;1;
1;18/07/2016 03:48:25 p.m.;I;0;1; ;0; ;1;
1;18/07/2016 04:22:24 p.m.;I;0;1; ;0; ;1;
10;18/07/2016 04:52:43 p.m.;I;0;1; ;0; ;1;
17;18/07/2016 05:05:33 p.m.;I;0;1; ;0; ;1;
3;18/07/2016 05:20:58 p.m.;I;0;1; ;0; ;1;
7;18/07/2016 05:26:19 p.m.;I;0;1; ;0; ;1;
15;18/07/2016 05:34:08 p.m.;I;0;1; ;0; ;1;
1;18/07/2016 05:38:45 p.m.;I;0;1; ;0; ;1;
10;18/07/2016 05:46:58 p.m.;I;0;1; ;0; ;1;
4;18/07/2016 06:01:18 p.m.;I;0;1; ;0; ;1;
1;19/07/2016 07:44:02 a.m.;I;0;1; ;0; ;1;
17;19/07/2016 07:47:32 a.m.;I;0;1; ;0; ;1;
7;19/07/2016 07:54:10 a.m.;I;0;1; ;0; ;1;
3;19/07/2016 07:57:45 a.m.;I;0;1; ;0; ;1;
4;19/07/2016 07:57:57 a.m.;I;0;1; ;0; ;1;
10;19/07/2016 10:34:52 a.m.;I;0;1; ;0; ;1;
10;19/07/2016 12:51:55 p.m.;I;0;1; ;0; ;1;
4;19/07/2016 12:59:06 p.m.;I;0;1; ;0; ;1;
4;19/07/2016 01:58:08 p.m.;I;0;1; ;0; ;1;
17;19/07/2016 02:01:21 p.m.;I;0;1; ;0; ;1;
3;19/07/2016 02:04:38 p.m.;I;0;1; ;0; ;1;
7;19/07/2016 02:42:54 p.m.;I;0;1; ;0; ;1;
17;19/07/2016 02:52:03 p.m.;I;0;1; ;0; ;1;
3;19/07/2016 03:02:19 p.m.;I;0;1; ;0; ;1;
7;19/07/2016 03:07:28 p.m.;I;0;1; ;0; ;1;
1;19/07/2016 03:24:43 p.m.;I;0;1; ;0; ;1;
1;19/07/2016 04:23:15 p.m.;I;0;1; ;0; ;1;
7;19/07/2016 05:10:12 p.m.;I;0;1; ;0; ;1;
3;19/07/2016 05:10:33 p.m.;I;0;1; ;0; ;1;
1;19/07/2016 05:21:18 p.m.;I;0;1; ;0; ;1;
4;19/07/2016 06:31:09 p.m.;I;0;1; ;0; ;1;
17;19/07/2016 06:34:56 p.m.;I;0;1; ;0; ;1;
1;20/07/2016 07:53:56 a.m.;I;0;1; ;0; ;1;
3;20/07/2016 07:54:02 a.m.;I;0;1; ;0; ;1;
4;20/07/2016 08:02:39 a.m.;I;0;1; ;0; ;1;
7;20/07/2016 08:05:49 a.m.;I;0;1; ;0; ;1;
15;20/07/2016 08:06:21 a.m.;I;0;1; ;0; ;1;
10;20/07/2016 10:00:26 a.m.;I;0;1; ;0; ;1;
17;20/07/2016 11:04:57 a.m.;I;0;1; ;0; ;1;
1;20/07/2016 12:15:28 p.m.;I;0;1; ;0; ;1;
10;20/07/2016 12:27:27 p.m.;I;0;1; ;0; ;1;
4;20/07/2016 01:00:33 p.m.;I;0;1; ;0; ;1;
1;20/07/2016 01:04:31 p.m.;I;0;1; ;0; ;1;
3;20/07/2016 01:55:55 p.m.;I;0;1; ;0; ;1;
17;20/07/2016 01:56:00 p.m.;I;0;1; ;0; ;1;
15;20/07/2016 02:01:02 p.m.;I;0;1; ;0; ;1;
4;20/07/2016 02:02:24 p.m.;I;0;1; ;0; ;1;
7;20/07/2016 02:08:39 p.m.;I;0;1; ;0; ;1;
15;20/07/2016 02:12:22 p.m.;I;0;1; ;0; ;1;
3;20/07/2016 02:54:45 p.m.;I;0;1; ;0; ;1;
17;20/07/2016 02:56:49 p.m.;I;0;1; ;0; ;1;
7;20/07/2016 02:57:03 p.m.;I;0;1; ;0; ;1;
17;20/07/2016 05:34:13 p.m.;I;0;1; ;0; ;1;
3;20/07/2016 05:34:27 p.m.;I;0;1; ;0; ;1;
1;20/07/2016 05:36:32 p.m.;I;0;1; ;0; ;1;
4;20/07/2016 06:34:16 p.m.;I;0;1; ;0; ;1;
1;21/07/2016 07:47:21 a.m.;I;0;1; ;0; ;1;
3;21/07/2016 07:48:26 a.m.;I;0;1; ;0; ;1;
17;21/07/2016 07:51:15 a.m.;I;0;1; ;0; ;1;
15;21/07/2016 08:03:27 a.m.;I;0;1; ;0; ;1;
7;21/07/2016 08:03:46 a.m.;I;0;1; ;0; ;1;
4;21/07/2016 08:21:34 a.m.;I;0;1; ;0; ;1;
10;21/07/2016 09:11:49 a.m.;I;0;1; ;0; ;1;
1;21/07/2016 12:17:39 p.m.;I;0;1; ;0; ;1;
4;21/07/2016 12:53:15 p.m.;I;0;1; ;0; ;1;
